1.776018945783644654e+01,2.888151484946730108e+01,2.889660187634525457e+01
1.816280124099146320e+01,2.958749735952670790e+01,2.958749735952670790e+01
2.385013615601937786e+01,1.770802078155545587e+02,1.768342444211527607e+02
3.414960071722756396e+00,3.713152299596663930e+00,3.727519282310958637e+00
2.974006996463403496e+00,3.270764436641683037e+00,3.310649483107508839e+00
1.905153240377292612e+00,2.033814150801395826e+00,2.068429355815663229e+00
1.351974863296360185e+00,1.416297991243367749e+00,1.505822034637559703e+00
1.208633051716544227e+00,1.263170613971050127e+00,1.263170613971050127e+00
9.151873356846581542e-01,9.505787710652914280e-01,9.807650075323856020e-01
1.861263635146773288e+00,1.986831648630553060e+00,2.001599360511488790e+00
1.061876162391284684e+00,1.107925990308017195e+00,1.107925990308017639e+00
8.067433719730184860e-01,8.354040938372278013e-01,8.905616205518854800e-01
7.027723077102383531e-01,7.279423054061363585e-01,7.279423054061363585e-01
1.099304499247616196e+00,1.149739100839838102e+00,1.193775523287355922e+00
1.098287626340564982e+00,1.145905755287057071e+00,1.145905755287057071e+00
7.508169617028426224e-01,7.778817390837756696e-01,7.778817390837756696e-01
8.713521321468874481e-01,9.043782394551516113e-01,9.555626614722870782e-01
8.497180907974585251e-01,8.792610533851710208e-01,9.313968005098577363e-01
8.633686433654841341e-01,8.942035562443262364e-01,9.214662229295225160e-01
8.448541307400000422e-01,8.774394566008527629e-01,8.774394566008536511e-01
8.243716781481504885e-01,8.544003745317531040e-01,8.819863944528849586e-01
7.513629031199164920e-01,7.761443164772902081e-01,8.321057625085886977e-01
6.202449222064226886e-01,6.403124237432853416e-01,6.403124237432856747e-01
7.392595048838211946e-01,7.631513611335564162e-01,7.921489758877429121e-01
8.487662799350133014e-01,8.788629017087933315e-01,9.282241108697835141e-01
7.114637119843005841e-01,7.355949972641191437e-01,7.665507158694726542e-01
7.106829123083300281e-01,7.355949972641192547e-01,7.665507158694725431e-01
6.787160934472168394e-01,7.002856560004638853e-01,7.860661549767933298e-01
6.549481219495311146e-01,6.760917097554146604e-01,6.760917097554146604e-01
7.863974837582453636e-01,8.130805618141412339e-01,8.944271909999160775e-01
7.481906783465618327e-01,7.753063910480806342e-01,8.330066026148891245e-01
6.050770059712651250e-01,6.244997998398400529e-01,6.587108622149783210e-01
7.692324970165966835e-01,7.961783719745217924e-01,8.491760712596650995e-01
6.810369590396152528e-01,7.039886362719212087e-01,7.039886362719212087e-01
6.099566187829555952e-01,6.301587101675261149e-01,6.645299090334457759e-01
6.418780886346611148e-01,6.641535966928130419e-01,6.641535966928130419e-01
6.910426054706516608e-01,7.190966555338709210e-01,7.190966555338709210e-01
6.999190970707687143e-01,7.249827584156742777e-01,7.570336848516056039e-01
7.210541674805734935e-01,7.469270379361022671e-01,7.469270379361022671e-01
7.530967407498003752e-01,7.778817390837758916e-01,8.534635317340747429e-01
7.249463138700282805e-01,7.493997598078078193e-01,7.493997598078078193e-01
7.283042145246979571e-01,7.533259586659681872e-01,8.106170489201415252e-01
5.940434760520560964e-01,6.140846847137615416e-01,6.140846847137615416e-01
7.392595048838214167e-01,7.631513611335564162e-01,8.199999999999998401e-01
1.068956734130855235e+00,1.116064514264296204e+00,1.137145549171257652e+00
7.317013136133996287e-01,7.575618786607469790e-01,8.130805618141415669e-01
7.648717151205126630e-01,7.922120928135349960e-01,8.209141246196218766e-01
6.981705090912985190e-01,7.218725649309578607e-01,7.512655988397183293e-01
6.681504191252044533e-01,6.907242575731646905e-01,7.222188034107117627e-01
6.737355858983290480e-01,6.959885056522129299e-01,7.552483035399674138e-01
6.085974551928481358e-01,6.289674077406555153e-01,6.289674077406555153e-01
6.278477051118912522e-01,6.480740698407856382e-01,7.096477999684068783e-01
7.550032596112060679e-01,7.810249675906663080e-01,8.352245207128448090e-01
6.883085748437716145e-01,7.107038764492560334e-01,7.664854858377948554e-01
6.847447680832832173e-01,7.078841713161833082e-01,7.378346698278689386e-01
7.764024052127116438e-01,8.036790404135223387e-01,8.306623862918082191e-01
6.306811480475231768e-01,6.526101439603892995e-01,6.526101439603892995e-01
7.391080985416805804e-01,7.644605941446560582e-01,8.187795796183481301e-01
7.991887114173787943e-01,8.291561975888500635e-01,8.291561975888500635e-01
7.578451613261040221e-01,7.855571271397131516e-01,7.855571271397131516e-01
6.862810300801872598e-01,7.107038764492562555e-01,7.664854858377948554e-01
6.905567732702856398e-01,7.135124385741292707e-01,7.680494775728973211e-01
7.140386136914850246e-01,7.388504584826351973e-01,7.388504584826351973e-01
5.693249048984756477e-01,5.874521257089804216e-01,6.216108107168021313e-01
6.029922500859310475e-01,6.216108107168019092e-01,6.538348415311011630e-01
8.890364356619886443e-01,9.232551110067034328e-01,9.471536306217697154e-01
7.336691593039865733e-01,7.596709814123473459e-01,8.160269603389339599e-01
6.844411084202213225e-01,7.071067811865470176e-01,7.361385739111900861e-01
7.252112942304316245e-01,7.495998932764068590e-01,8.031811750782009707e-01
6.632636645793799079e-01,6.854925236645545983e-01,7.141428428542849760e-01
6.401938362162089557e-01,6.615134163416493962e-01,6.615134163416493962e-01
6.365918348756781642e-01,6.587108622149782100e-01,6.587108622149782100e-01
8.002260116285359048e-01,8.284926070883187332e-01,8.765842800324453732e-01
6.783928937251288982e-01,6.999999999999999556e-01,7.804485889538147481e-01
7.195694773668972477e-01,7.437069315261218838e-01,8.246211251235316952e-01
6.357913697004725639e-01,6.554387843269579017e-01,7.141428428542849760e-01
5.604562019874133050e-01,5.793099343184094918e-01,5.793099343184094918e-01
6.187803585531194139e-01,6.390618123468183587e-01,6.997142273814359603e-01
6.857383614148235829e-01,7.084490101623408531e-01,7.649182962905251015e-01
5.404164488224952878e-01,5.566866263886711685e-01,5.566866263886718347e-01
7.028289855581514312e-01,7.262919523166978530e-01,7.539230729988306567e-01
8.989935372046633510e-01,9.368030742904303043e-01,9.368030742904303043e-01
6.347307373841558631e-01,6.557438524302000582e-01,6.854925236645548203e-01
6.776337841430131181e-01,6.988562083862459584e-01,7.525955088890707856e-01
5.368674811883477060e-01,5.535341001239220127e-01,5.894913061275798283e-01
6.505954580107240481e-01,6.705221845696087701e-01,7.533259586659685203e-01
6.353760851531436993e-01,6.545227268781426133e-01,7.138627319029906548e-01
5.940901511235954224e-01,6.128621378417822285e-01,6.782329983125265915e-01
6.345881040287679742e-01,6.538348415311013850e-01,6.829348431585546830e-01
5.868341011781128547e-01,6.062177826491070842e-01,6.062177826491071952e-01
5.558325384252369439e-01,5.722761571129797442e-01,6.069596362197409167e-01
6.724794633596047344e-01,6.959885056522129299e-01,6.959885056522130409e-01
6.191414632892656700e-01,6.390618123468181366e-01,6.689544080129830039e-01
6.909195360326464419e-01,7.130217387990355205e-01,7.678541528180991005e-01
5.853990303460409050e-01,6.042350536008314066e-01,6.374950980203688555e-01
6.327783387039066509e-01,6.519969325081212963e-01,6.808817812219680743e-01
7.110997686364088910e-01,7.361385739111903082e-01,7.361385739111903082e-01
6.012968449978003393e-01,6.193545026880811211e-01,6.519969325081212963e-01
6.474346098423285900e-01,6.689544080129825598e-01,6.988562083862458474e-01
7.118241419635017442e-01,7.372923436466701785e-01,7.372923436466701785e-01
6.210476817100433200e-01,6.396092557178956195e-01,7.769169839822011037e-01
6.789854646817664596e-01,6.997142273814365154e-01,7.809609465267774997e-01
6.758730355771773723e-01,6.999285677838846809e-01,7.280109889280518276e-01
5.262793105495586765e-01,5.436910887627275368e-01,5.436910887627275368e-01
