-6.813269552067413315e+01,-1.724699999999999989e+02,1.744699999999999989e+02
-9.599369719915317489e+01,-6.850499999999999545e+02,6.860700000000000500e+02
-3.573946559633353104e+01,-4.929999999999999716e+01,5.129999999999999716e+01
-7.239376895075167795e+01,-5.052900000000000205e+02,5.065600000000000023e+02
-8.540325832938910366e+01,-6.024299999999999500e+02,6.035700000000000500e+02
-5.867175046009749195e+01,-3.955699999999999932e+02,3.970000000000000000e+02
-8.361843353929535283e+01,-5.886399999999999864e+02,5.897899999999999636e+02
-9.412066113028409120e+01,-6.711599999999999682e+02,6.722000000000000455e+02
-4.331424335227561073e+01,-1.540399999999999920e+02,1.558700000000000045e+02
-9.212539717153264007e+01,-6.571399999999999864e+02,6.581900000000000546e+02
-8.515052856733517217e+01,-5.962899999999999636e+02,5.974400000000000546e+02
-9.695342170108331459e+01,-6.920199999999999818e+02,6.930299999999999727e+02
-8.946459969466960160e+01,-6.364600000000000364e+02,6.375399999999999636e+02
-9.502407466732303476e+01,-6.780700000000000500e+02,6.791000000000000227e+02
-2.128000531761012581e+01,-8.840999999999999659e+01,9.029999999999999716e+01
-9.694362070108330443e+01,-6.920099999999999909e+02,6.930199999999999818e+02
-9.126953892016577186e+01,-6.502799999999999727e+02,6.513400000000000318e+02
-8.839178436780210291e+01,-6.293700000000000045e+02,6.304700000000000273e+02
-9.504357865732305299e+01,-6.780900000000000318e+02,6.791200000000000045e+02
-9.214432187352564085e+01,-6.571599999999999682e+02,6.582100000000000364e+02
-9.311452369336277002e+01,-6.641399999999999864e+02,6.651900000000000546e+02
-9.792284919301344814e+01,-6.990000000000000000e+02,7.000000000000000000e+02
-8.846635335214047302e+01,-6.294500000000000455e+02,6.305399999999999636e+02
-8.050238795524715840e+01,-5.674400000000000546e+02,5.686299999999999955e+02
-9.694362070108330443e+01,-6.920099999999999909e+02,6.930099999999999909e+02
-8.641431146423785492e+01,-6.153700000000000045e+02,6.164900000000000091e+02
-9.305610973336277425e+01,-6.640800000000000409e+02,6.651200000000000045e+02
-9.502426970722302713e+01,-6.780700000000000500e+02,6.791000000000000227e+02
-9.694362070108330443e+01,-6.920099999999999909e+02,6.930199999999999818e+02
-9.013783023757235924e+01,-6.431299999999999955e+02,6.441900000000000546e+02
-9.694362070108330443e+01,-6.920099999999999909e+02,6.930199999999999818e+02
-9.313325433555579025e+01,-6.641599999999999682e+02,6.652100000000000364e+02
-9.402553722529290781e+01,-6.710599999999999454e+02,6.720900000000000318e+02
-9.216344352700471632e+01,-6.571799999999999500e+02,6.582300000000000182e+02
-9.500476571722303731e+01,-6.780499999999999545e+02,6.790700000000000500e+02
-9.403533822529290376e+01,-6.710700000000000500e+02,6.721100000000000136e+02
-9.405484221529292199e+01,-6.710900000000000318e+02,6.721299999999999955e+02
-5.819092631260425463e+01,-3.950099999999999909e+02,3.964300000000000068e+02
-9.127933992016578202e+01,-6.502899999999999636e+02,6.513600000000000136e+02
-9.409346011549290267e+01,-6.711299999999999955e+02,6.721699999999999591e+02
-9.501456671722304748e+01,-6.780599999999999454e+02,6.790900000000000318e+02
-9.305610973336277425e+01,-6.640800000000000409e+02,6.651100000000000136e+02
-9.500476571722303731e+01,-6.780499999999999545e+02,6.790800000000000409e+02
-4.731147334657115522e+01,-3.238999999999999773e+02,3.254399999999999977e+02
-9.214441988352565716e+01,-6.571599999999999682e+02,6.582200000000000273e+02
-9.404484617539290525e+01,-6.710800000000000409e+02,6.721100000000000136e+02
-9.403533822529290376e+01,-6.710700000000000500e+02,6.721100000000000136e+02
-9.598399420915319524e+01,-6.850399999999999636e+02,6.860599999999999454e+02
-9.114646172950250502e+01,-6.501499999999999773e+02,6.512100000000000364e+02
-9.599350215925316832e+01,-6.850499999999999545e+02,6.860700000000000500e+02
-9.414120366808491269e+01,-6.711799999999999500e+02,6.722200000000000273e+02
-9.500476571722303731e+01,-6.780499999999999545e+02,6.790700000000000500e+02
-9.499496471722304136e+01,-6.780399999999999636e+02,6.790700000000000500e+02
-9.210628424143264681e+01,-6.571200000000000045e+02,6.581799999999999500e+02
-9.502417169722303925e+01,-6.780700000000000500e+02,6.791000000000000227e+02
-9.792284919301344814e+01,-6.990000000000000000e+02,7.000000000000000000e+02
-9.210618623143261630e+01,-6.571200000000000045e+02,6.581699999999999591e+02
-9.502407466732303476e+01,-6.780700000000000500e+02,6.790900000000000318e+02
-9.306561768346277574e+01,-6.640900000000000318e+02,6.651299999999999955e+02
-9.600340018915318296e+01,-6.850599999999999454e+02,6.860800000000000409e+02
-9.112695773950250100e+01,-6.501299999999999955e+02,6.511900000000000546e+02
-9.598399420915316682e+01,-6.850399999999999636e+02,6.860599999999999454e+02
-9.501456671722304748e+01,-6.780599999999999454e+02,6.790900000000000318e+02
-9.404504121529291183e+01,-6.710800000000000409e+02,6.721100000000000136e+02
-9.694362070108330443e+01,-6.920099999999999909e+02,6.930199999999999818e+02
-9.599369719915317489e+01,-6.850499999999999545e+02,6.860700000000000500e+02
-9.600330315925317848e+01,-6.850599999999999454e+02,6.860800000000000409e+02
-9.208648622143262230e+01,-6.571000000000000227e+02,6.581399999999999864e+02
-9.499496471722304136e+01,-6.780399999999999636e+02,6.790700000000000500e+02
-9.596439220915317492e+01,-6.850199999999999818e+02,6.860399999999999636e+02
-9.602251604975216992e+01,-6.850800000000000409e+02,6.861000000000000227e+02
-9.500476571722303731e+01,-6.780499999999999545e+02,6.790700000000000500e+02
-9.599369719915317489e+01,-6.850499999999999545e+02,6.860700000000000500e+02
-9.596439220915317492e+01,-6.850199999999999818e+02,6.860299999999999727e+02
-9.112695773950248679e+01,-6.501299999999999955e+02,6.511900000000000546e+02
-9.211588922143263858e+01,-6.571299999999999955e+02,6.581799999999999500e+02
-9.405484221529290778e+01,-6.710900000000000318e+02,6.721299999999999955e+02
-9.597419320915318508e+01,-6.850299999999999727e+02,6.860399999999999636e+02
-9.501456671722301905e+01,-6.780599999999999454e+02,6.790900000000000318e+02
-9.232316601848728510e+01,-6.573500000000000227e+02,6.584099999999999682e+02
-4.617805756649519111e+01,-3.108100000000000023e+02,3.123700000000000045e+02
-9.408356305589190072e+01,-6.711200000000000045e+02,6.721599999999999682e+02
-9.792284919301344814e+01,-6.990000000000000000e+02,7.000000000000000000e+02
-5.173395596859950984e+01,-3.524100000000000250e+02,3.539100000000000250e+02
-8.936074404045159270e+01,-6.363500000000000227e+02,6.374400000000000546e+02
-4.394009911509134980e+01,-2.906000000000000227e+02,2.921899999999999977e+02
-9.210618623143264472e+01,-6.571200000000000045e+02,6.581799999999999500e+02
-9.598399420915319524e+01,-6.850399999999999636e+02,6.860599999999999454e+02
-9.211549914163263963e+01,-6.571299999999999955e+02,6.581799999999999500e+02
-9.598389619915316473e+01,-6.850399999999999636e+02,6.860599999999999454e+02
-9.792284919301344814e+01,-6.990000000000000000e+02,7.000000000000000000e+02
-4.061060957227920198e+01,-2.691999999999999886e+02,2.708100000000000023e+02
-9.597419320915315666e+01,-6.850299999999999727e+02,6.860399999999999636e+02
-9.306591073336278441e+01,-6.640900000000000318e+02,6.651399999999999864e+02
-9.209628722143263246e+01,-6.571100000000000136e+02,6.581599999999999682e+02
-9.499496471722304136e+01,-6.780399999999999636e+02,6.790700000000000500e+02
-9.502407466732303476e+01,-6.780700000000000500e+02,6.790900000000000318e+02
-9.306591073336278441e+01,-6.640900000000000318e+02,6.651299999999999955e+02
-9.403524021529290167e+01,-6.710700000000000500e+02,6.720900000000000318e+02
-9.410277885738591408e+01,-6.711399999999999864e+02,6.721799999999999500e+02
-9.598389619915316473e+01,-6.850399999999999636e+02,6.860599999999999454e+02
-9.405484221529290778e+01,-6.710900000000000318e+02,6.721299999999999955e+02
-9.306581272336275390e+01,-6.640900000000000318e+02,6.651399999999999864e+02
-9.306581272336275390e+01,-6.640900000000000318e+02,6.651200000000000045e+02
-9.309472763356275493e+01,-6.641200000000000045e+02,6.651599999999999682e+02
-9.792284919301344814e+01,-6.990000000000000000e+02,7.000000000000000000e+02
-9.209638523143263455e+01,-6.571100000000000136e+02,6.581499999999999773e+02
-8.924622464584224701e+01,-6.362300000000000182e+02,6.373200000000000500e+02
-9.211588922143263858e+01,-6.571299999999999955e+02,6.581799999999999500e+02
-9.694362070108330443e+01,-6.920099999999999909e+02,6.930199999999999818e+02
-8.852190346735501691e+01,-6.295099999999999909e+02,6.306000000000000227e+02
-9.501456671722304748e+01,-6.780599999999999454e+02,6.790900000000000318e+02
-4.962182486538445403e+01,-3.382599999999999909e+02,3.397699999999999818e+02
-9.405474420529290569e+01,-6.710900000000000318e+02,6.721299999999999955e+02
-9.695342170108331459e+01,-6.920199999999999818e+02,6.930299999999999727e+02
-9.597419320915318508e+01,-6.850299999999999727e+02,6.860399999999999636e+02
-9.503397269722303520e+01,-6.780800000000000409e+02,6.791100000000000136e+02
-9.599369719915317489e+01,-6.850499999999999545e+02,6.860700000000000500e+02
-9.209638523143264877e+01,-6.571100000000000136e+02,6.581599999999999682e+02
