2.917446435295278562e+01,1.102704362011867545e+02,1.102704362011867545e+02
1.350423825160399183e+01,9.765002560163516421e+01,9.751002563839264781e+01
1.763470564411229802e+01,2.927507472236405661e+01,2.927507472236405661e+01
4.098386057562996854e+01,3.106343604625861872e+02,3.102016544120937169e+02
3.109723843855063663e+01,2.393579434654298552e+02,2.390109727606665047e+02
4.437537068186363598e+01,3.423306078924291000e+02,3.418458131965345501e+02
3.285514409405627845e+01,2.528791221117312489e+02,2.525358309230590237e+02
1.863543850448536432e+01,1.363889086399624659e+02,1.361929513594592436e+02
2.843755396582930928e+01,2.476380794627514490e+02,2.472639745292467524e+02
2.294848475226907070e+01,1.656868745555905207e+02,1.654890748659864244e+02
3.053177464012634346e+01,2.445219538201019986e+02,2.441649163987327427e+02
9.645681756562645148e+00,6.945012311004201422e+01,6.935062436633141658e+01
2.690332409169717209e+01,1.988657044339219908e+02,1.986115515270952869e+02
1.648446058425696847e+01,1.190132139722309432e+02,1.188426270325593919e+02
2.736849641345803263e+01,2.147302538069566538e+02,2.144174666392643189e+02
9.743200475273431138e+00,6.954962185375271133e+01,6.945012311004205685e+01
2.426062708833100245e+01,1.775837875483008190e+02,1.773652852166960372e+02
2.859708589884424512e+01,2.088905768578373454e+02,2.085905776874879507e+02
1.637279462116183737e+01,1.188993772061064931e+02,1.187287901058542445e+02
2.287556986758034228e+01,1.656080142988255375e+02,1.654102351730387852e+02
2.095918462017117534e+01,1.519512434960634835e+02,1.517332985866976856e+02
7.105427357601001859e-14,0.000000000000000000e+00,0.000000000000000000e+00
2.837937612030948387e+01,2.086514977180847552e+02,2.083816892147673059e+02
3.598544863717069830e+01,2.716400309232789709e+02,2.712477338154182007e+02
9.743200475273422256e+00,6.954962185375268291e+01,6.954962185375268291e+01
3.116983997259856309e+01,2.264717931663898582e+02,2.261468326110271221e+02
2.121389717959472065e+01,1.522127905269462360e+02,1.520385003872374057e+02
1.648221105759321503e+01,1.190130459235458460e+02,1.188424587426566035e+02
9.743200475273434691e+00,6.954962185375271133e+01,6.945012311004205685e+01
2.640134257380312022e+01,1.894645431208701325e+02,1.892611790621624834e+02
9.743200475273429362e+00,6.954962185375271133e+01,6.945012311004204264e+01
2.088016764354162902e+01,1.518644606219639854e+02,1.516465162804604176e+02
1.909310293613388154e+01,1.368775233557359456e+02,1.367306180048929605e+02
2.280077331650652894e+01,1.655289932307931622e+02,1.653312344960867506e+02
