1.807654049509178762e+01,2.870494556692278465e+01,2.873301063237196118e+01
4.617743064216069371e+01,3.363335360917789671e+02,3.358638681073030057e+02
4.365522831350787669e+00,4.831925082200674737e+00,4.859742791547716934e+00
3.714305000605296669e+00,4.087493119260264152e+00,4.139033703655962348e+00
2.011160451567953533e+00,2.127416273323113227e+00,2.127416273323113227e+00
1.213803503521762028e+00,1.267438361420388793e+00,1.267438361420389015e+00
1.205462610207870489e+00,1.255826421126741366e+00,1.319090595827291379e+00
2.129493253647047446e+00,2.289890827091981773e+00,2.329699551444349037e+00
6.307568285621666604e+00,7.402026749478818779e+00,7.416036677363454288e+00
1.422082720096756070e+00,1.490603904462886264e+00,1.509966887054150719e+00
1.668913687809957525e+00,1.759999999999999565e+00,1.775922295597416989e+00
2.000331219912887981e+00,2.125535226713497483e+00,2.140093455903270492e+00
1.382017110019129413e+00,1.447031444026010805e+00,1.466287829861518066e+00
1.046265478778908964e+00,1.089724735885168716e+00,1.133622512126501780e+00
9.628610817466526361e-01,1.000549848833129696e+00,1.088990358084037435e+00
9.033204946448765149e-01,9.380831519646863903e-01,9.622369770487932961e-01
1.016433104609127058e+00,1.058489489791938798e+00,1.058489489791938798e+00
1.113760309168564389e+00,1.161895003862225106e+00,1.184018580935283227e+00
9.455419443077298647e-01,9.806120537705012019e-01,1.024695076595960153e+00
2.684658287253488762e+00,3.075971391284387568e+00,3.075971391284388012e+00
8.639874725061423844e-01,8.950418984606252071e-01,9.645724441429985863e-01
8.254028103473127764e-01,8.553361912137242840e-01,8.815327560561773135e-01
9.308908686243739794e-01,9.663850164401359688e-01,9.887365675446629920e-01
9.100313997834661439e-01,9.450396817065415123e-01,9.697422337920519331e-01
1.103953751350101209e+00,1.154945886178222691e+00,1.194110547646238141e+00
1.138968156213756799e+00,1.190756062340226684e+00,1.190756062340226240e+00
1.007280255924609236e+00,1.048808848170152075e+00,1.070467187726928726e+00
1.375472776768045247e+00,1.443745129861915721e+00,1.482430436816513319e+00
1.347083254618778314e+00,1.417709420156332056e+00,1.452549482806007930e+00
9.099413968479369563e-01,9.453041838477179715e-01,9.453041838477179715e-01
1.003131636543005190e+00,1.041921302210488065e+00,1.086462148443285036e+00
8.814746537576577667e-01,9.131812525451895590e-01,9.820386957752728074e-01
1.095402355559937480e+00,1.144552314225960155e+00,1.165289663560096001e+00
1.193563323675672194e+00,1.243985530462472733e+00,1.316776366738103388e+00
8.618491936923594610e-01,8.928045698807772768e-01,9.412226091632095448e-01
8.664044055662483146e-01,9.021640649017234059e-01,9.021640649017234059e-01
8.544764553969743659e-01,8.865100112237874752e-01,9.119210492142402202e-01
1.072622404599006041e+00,1.116915395184433946e+00,1.136837719289785165e+00
8.400090492327451086e-01,8.701149349367586217e-01,9.197282207261011644e-01
1.161011073257925963e+00,1.214248738932843130e+00,1.270393639782567918e+00
1.209035019464846483e+00,1.259960316835415428e+00,1.279999999999999583e+00
7.663238909875621507e-01,7.937253933193771926e-01,8.423775875461082530e-01
8.581180112304339636e-01,8.919641248391101396e-01,9.601562372864119732e-01
8.440825908480098505e-01,8.760707733967615374e-01,8.760707733967615374e-01
1.107376490120706158e+00,1.156330402609911712e+00,1.156330402609911712e+00
1.121801931846066580e+00,1.171494771648597499e+00,1.227151172431497850e+00
8.773798055879791224e-01,9.079647570252934452e-01,9.313968005098579583e-01
9.863650926997165058e-01,1.022692524662226932e+00,1.085172797300043790e+00
1.056684168499297138e+00,1.105033936130469963e+00,1.180296572900217944e+00
8.618895051164157106e-01,8.932524839036278808e-01,9.165151389911675439e-01
1.209289170126859325e+00,1.262378707044760073e+00,1.300000000000000266e+00
1.351751834074812386e+01,9.764461019431641375e+01,9.750625415838716492e+01
9.196633250530026338e-01,9.559811713627007768e-01,1.021958903283296749e+00
7.819834409278846321e-01,8.106170489201419693e-01,8.106170489201419693e-01
7.939108003390377144e-01,8.233468284993880060e-01,8.485281374238564656e-01
8.345492268851708584e-01,8.645808232895291212e-01,9.325234581499814990e-01
9.275080769738114350e-01,9.622369770487931850e-01,1.006926015157022958e+00
1.101712735908858098e+00,1.149086593777857157e+00,1.189285499785480704e+00
8.676749754060988362e-01,9.002221947941515534e-01,9.684523736353801704e-01
8.490286374868115660e-01,8.815327560561769804e-01,9.064215354899730626e-01
7.665286174502310423e-01,7.927168473042568442e-01,8.659676668328900595e-01
7.415530157407638212e-01,7.670723564306043407e-01,8.182909018191516504e-01
9.592118063543407791e-01,9.969453345093709506e-01,9.969453345093709506e-01
7.896173677128828228e-01,8.182909018191520945e-01,8.425556361451745913e-01
7.039495796659547278e-01,7.282856582413251845e-01,7.282856582413240742e-01
1.410213899317469544e+00,1.493318452306807931e+00,1.524991803256659395e+00
9.730143021034443063e-01,1.012867217358721650e+00,1.012867217358721650e+00
7.471546419370828085e-01,7.732399368889325553e-01,7.732399368889326663e-01
1.007809574291796073e+00,1.049333121558639670e+00,1.071260939267365542e+00
9.507281837354074616e-01,9.887365675446627700e-01,1.010494928240611934e+00
9.002969533571283378e-01,9.343982020530645638e-01,9.787236586493666124e-01
9.133232686511634224e-01,9.463614531456782109e-01,1.031309846748299064e+00
7.603988985652800903e-01,7.858753081755406322e-01,8.392854103342916039e-01
9.332190912295879048e-01,9.695359714832654241e-01,1.071214264281427520e+00
7.636775811907448031e-01,7.896834808959851681e-01,8.404760555780274034e-01
7.554162548492433515e-01,7.807688518377259301e-01,8.306623862918074419e-01
9.018103304577242962e-01,9.365361712181756726e-01,9.600000000000000755e-01
8.549844490046215606e-01,8.874119674649424416e-01,9.386692708297204035e-01
9.742986146755749921e-01,1.014889156509222179e+00,1.036291464791639028e+00
7.870802428912401227e-01,8.151073548925935608e-01,8.905616205518852579e-01
8.350959337286530948e-01,8.678133439859057052e-01,8.919641248391104726e-01
9.836962187439317606e-01,1.024695076595960597e+00,1.024695076595960597e+00
6.630414278430003527e-01,6.849087530467107277e-01,6.849087530467107277e-01
1.091204785818925771e+00,1.139122469271852234e+00,1.176605286406617212e+00
8.256656787829727007e-01,8.566796367370942411e-01,8.831760866327847959e-01
8.290755975396714161e-01,8.608716512930367770e-01,8.608716512930367770e-01
7.155327094332527560e-01,7.399324293474369707e-01,7.683749084919407890e-01
1.125290802165311188e+00,1.175202110277206557e+00,1.175202110277206557e+00
9.805333196199791379e-01,1.018381068166528181e+00,1.061084351029643491e+00
6.489080686698688316e-01,6.701492371106607671e-01,6.988562083862458474e-01
9.277850851530550225e-01,9.643650760992951154e-01,9.643650760992952264e-01
8.081604444017509437e-01,8.377947242612601153e-01,9.090654541890806906e-01
7.596600969178628482e-01,7.858753081755407432e-01,8.130805618141415669e-01
