3.680265282398018911e+01,3.107279060528680930e+02,3.102785935252381933e+02
3.752755848760295265e+01,2.963254445706612046e+02,2.959052591624555930e+02
5.589959196362428884e+00,6.347054434932790201e+00,6.384943226059257348e+00
4.001084742229609503e+01,3.097046430068492668e+02,3.092726129161778772e+02
2.955239998181542926e+00,3.191927317468240322e+00,3.207413287993926332e+00
4.485962230209329604e+00,5.029751484914537052e+00,5.029751484914537052e+00
2.419533349006222078e+00,2.569357896440275901e+00,2.617995416344343962e+00
1.729208557127060786e+00,1.820329640477240662e+00,1.820329640477240662e+00
1.924998548009018373e+00,2.041445566259360245e+00,2.041445566259360245e+00
1.346155590027813265e+00,1.409787217987168439e+00,1.448136733875637239e+00
1.016611673714800546e+00,1.058820098033655954e+00,1.058820098033655954e+00
1.128993108219175978e+00,1.175755076535925037e+00,1.221310771261762129e+00
1.025758699619617298e+00,1.071960820179543861e+00,1.140175425099138051e+00
2.283054284274141565e+01,1.655533663203499941e+02,1.653212251950728557e+02
8.108548928429214486e-01,8.399999999999997469e-01,8.946507698538012088e-01
9.659466333528461401e-01,1.002546757014355583e+00,1.049714246831012776e+00
8.761168776232606259e-01,9.083501527494786121e-01,9.601562372864117512e-01
7.142976010027574096e-01,7.388504584826349753e-01,7.691553809211769677e-01
7.636292864345415321e-01,7.889233169326405060e-01,8.440379138403678594e-01
7.200939569258075768e-01,7.445804187594509127e-01,8.047359815492289847e-01
8.398888609511746539e-01,8.724104538575863099e-01,9.240670971309385973e-01
7.334745312319670418e-01,7.601973427998806043e-01,7.909487973314076603e-01
7.872701027587341027e-01,8.138795979750318432e-01,8.674099376880576306e-01
7.008029296208128089e-01,7.280109889280519386e-01,7.280109889280519386e-01
8.145184497659174738e-01,8.468175718535840835e-01,8.731551981177222421e-01
7.163261429824848703e-01,7.399324293474371927e-01,7.683749084919409000e-01
1.271248109597062026e+00,1.329473580030833046e+00,1.385496300969440986e+00
6.210844031876735505e-01,6.427285585688565783e-01,6.427285585688565783e-01
6.355591206525209591e-01,6.569627082262738949e-01,6.907242575731652456e-01
8.352635048910389548e-01,8.724104538575861989e-01,8.724104538575861989e-01
6.413807125214383564e-01,6.617401302626281234e-01,6.928203230275505886e-01
7.749313841167986272e-01,8.046738469715541964e-01,8.806815542521598816e-01
7.365358499178029650e-01,7.601973427998811594e-01,7.601973427998812705e-01
6.544127108857437092e-01,6.760917097554148825e-01,6.760917097554148825e-01
6.770886439525876099e-01,7.002856560004642184e-01,7.586830695356259202e-01
6.664140212416848064e-01,6.884039511798286659e-01,7.194442299441979882e-01
6.689541460078529678e-01,6.896375859826664456e-01,7.758221445666532157e-01
7.336691593039867954e-01,7.596709814123476789e-01,7.884161337770810851e-01
6.138673028864323200e-01,6.337191807101941743e-01,6.337191807101941743e-01
6.470241264637542900e-01,6.671581521648367596e-01,7.539230729988304347e-01
6.427358878212926507e-01,6.641535966928128198e-01,6.959885056522130409e-01
6.136103476691276981e-01,6.333245613427601617e-01,6.982120021884473671e-01
7.558876853006276653e-01,7.820485918406862025e-01,8.380930735902781814e-01
6.722896948519201388e-01,6.936137253543930292e-01,8.081460264085936762e-01
7.538416991783108978e-01,7.778817390837758916e-01,8.534635317340747429e-01
5.685993639389933518e-01,5.868560300448486533e-01,6.224949798994364736e-01
6.245672081701744149e-01,6.446704584514475478e-01,6.766830868286868306e-01
6.147907055326184977e-01,6.339558344238185317e-01,6.660330322138683368e-01
6.438498348885159928e-01,6.647555941848105610e-01,7.525955088890707856e-01
6.621311135605348897e-01,6.829348431585547941e-01,7.675285010994706836e-01
5.729924422743177814e-01,5.912698199637790308e-01,5.912698199637790308e-01
6.922898622449239481e-01,7.168681887209111814e-01,7.483314773547881105e-01
6.867069954579042568e-01,7.112664760833311561e-01,7.112664760833311561e-01
6.470878356605924697e-01,6.681317235396023735e-01,6.982120021884471450e-01
