2.133000459071077870e+01,3.466882605454070898e+01,3.466882605454070898e+01
4.344460982645233571e+01,3.261949991952666892e+02,3.257192963273745363e+02
1.242306752914598134e+00,1.301681604694481464e+00,1.301681604694481464e+00
8.596998636717747555e-01,8.930285549745876628e-01,8.930285549745876628e-01
2.525058774066049505e+00,2.720179222036665401e+00,2.749545416973504075e+00
8.008957149549593701e-01,8.291561975888499525e-01,8.940777371123832529e-01
9.669630561556087356e-01,1.009641025315433760e+00,1.009641025315433538e+00
6.839759284407908035e-01,7.053367989832943774e-01,7.053367989832943774e-01
6.193282539875859527e-01,6.403124237432848975e-01,6.403124237432848975e-01
6.634901025449188028e-01,6.851094803022359514e-01,6.851094803022360624e-01
5.707921493248884204e-01,5.894913061275799393e-01,5.894913061275800503e-01
7.118255798296251324e-01,7.378177281686852940e-01,7.378177281686852940e-01
4.734957715932627265e-01,4.873397172404481670e-01,4.873397172404481670e-01
6.111260988351544521e-01,6.304760106459247337e-01,6.304760106459247337e-01
5.658705895949723841e-01,5.830951894845300965e-01,5.830951894845300965e-01
5.028170845124848576e-01,5.190134873006673200e-01,5.190134873006672089e-01
6.808796561994171492e-01,7.053367989832941554e-01,7.053367989832941554e-01
6.852220557671205858e-01,7.066647012551288132e-01,7.066647012551288132e-01
5.740467769725794422e-01,5.916079783099615907e-01,6.703543838895964502e-01
5.258133787108646429e-01,5.425633603552674211e-01,5.425633603552674211e-01
6.805633740359191552e-01,7.031180555212616090e-01,7.681145747868608487e-01
7.162145753459567832e-01,7.411983540186800612e-01,7.411983540186800612e-01
7.492738040509701047e-01,7.745966692414834043e-01,8.362864341838868176e-01
4.845426836274326354e-01,4.993746088859545296e-01,4.993746088859545296e-01
5.609819920735065191e-01,5.782516753110188423e-01,6.538348415311009409e-01
7.498612457348523552e-01,7.741931283601012348e-01,8.940777371123836970e-01
4.851495000000000668e-01,5.000000000000000000e-01,5.000000000000000000e-01
6.125975908677413484e-01,6.319612329882270396e-01,6.319612329882270396e-01
6.052628840415128497e-01,6.244997998398398309e-01,6.244997998398398309e-01
4.939502764197356011e-01,5.099019513592784048e-01,5.099019513592784048e-01
8.061978341046399654e-01,8.332916656249478304e-01,8.888194417315589124e-01
5.609819920735066301e-01,5.782516753110188423e-01,6.538348415311011630e-01
5.681055071422671521e-01,5.868347297152749498e-01,5.868347297152748387e-01
6.480819247369232761e-01,6.689544080129826709e-01,6.689544080129826709e-01
7.065867171810051861e-01,7.310095758606722782e-01,7.310095758606722782e-01
6.122860996175447656e-01,6.304760106459247337e-01,7.031180555212617200e-01
7.365937077688584633e-01,7.599342076785331468e-01,8.717797887081349950e-01
6.481411664136081940e-01,6.703543838895961171e-01,6.703543838895961171e-01
7.728667446945283181e-01,7.999999999999999334e-01,7.999999999999999334e-01
5.166921324370881141e-01,5.332682251925385808e-01,5.332682251925385808e-01
6.764632844183886551e-01,6.999999999999999556e-01,7.644442425710327171e-01
