-4.462274890990821063e+01,-7.026000000000000512e+01,7.226000000000000512e+01
-1.132322651185879892e+01,-1.244999999999999929e+01,1.443999999999999950e+01
-6.403785156412445190e+01,-4.083100000000000023e+02,4.097300000000000182e+02
-5.353485677085075878e+01,-3.603500000000000227e+02,3.618399999999999750e+02
-1.206642898815247200e+01,-1.347000000000000064e+01,1.547000000000000064e+01
-4.358959683044646205e+00,-4.570000000000000284e+00,6.559999999999999609e+00
-6.334477818062908661e+00,-6.750000000000000000e+00,8.740000000000000213e+00
-1.773189720405856917e+01,-1.021099999999999994e+02,1.039699999999999989e+02
-5.586478752794397096e+00,-5.929999999999999716e+00,7.910000000000000142e+00
-2.793001870320370017e+01,-1.843199999999999932e+02,1.860600000000000023e+02
-5.011998284189906450e+00,-5.330000000000000071e+00,7.330000000000000071e+00
-6.115539945056920779e+00,-1.835000000000000142e+01,2.032000000000000028e+01
-2.310679267122960567e+01,-1.494300000000000068e+02,1.512199999999999989e+02
-2.090517022617559917e+01,-1.351899999999999977e+02,1.370000000000000000e+02
-3.854764175093604806e+00,-4.019999999999999574e+00,6.009999999999999787e+00
-3.965559117270615275e+00,-4.150000000000000355e+00,6.150000000000000355e+00
-4.402715448171760748e+00,-4.639999999999999680e+00,6.629999999999999893e+00
-6.658701053114028490e+00,-3.080000000000000071e+01,3.275000000000000000e+01
-5.425809144228281866e+00,-1.166999999999999993e+01,1.366000000000000014e+01
-4.630537137253947222e+00,-4.860000000000000320e+00,6.860000000000000320e+00
-4.102499767983511347e+00,-4.290000000000000036e+00,6.280000000000000249e+00
-3.274912296773287768e+00,-3.410000000000000142e+00,5.410000000000000142e+00
-5.164410909717887854e+00,-5.570000000000000284e+00,7.549999999999999822e+00
-3.523504053021313975e+00,-3.669999999999999929e+00,5.669999999999999929e+00
-3.288766548763875530e+00,-3.419999999999999929e+00,5.419999999999999929e+00
-3.238163261534141579e+00,-3.370000000000000107e+00,5.360000000000000320e+00
-3.756667501770453388e+00,-3.950000000000000178e+00,5.950000000000000178e+00
-3.952511226373141895e+00,-4.150000000000000355e+00,6.139999999999999680e+00
-3.172493537669690777e+00,-3.310000000000000053e+00,5.309999999999999609e+00
-3.124618036315625957e+00,-3.250000000000000000e+00,5.240000000000000213e+00
-3.094736966831009184e+00,-3.209999999999999964e+00,5.190000000000000391e+00
-3.477460171525897703e+00,-3.649999999999999911e+00,5.639999999999999680e+00
-2.741686454125413785e+00,-2.839999999999999858e+00,4.839999999999999858e+00
-3.691466855307528938e+00,-3.870000000000000107e+00,5.839999999999999858e+00
-6.393689497278298717e+00,-3.051999999999999957e+01,3.247999999999999687e+01
-2.727551448320964411e+00,-2.819999999999999840e+00,4.820000000000000284e+00
-3.583616684405505293e+00,-3.759999999999999787e+00,5.750000000000000000e+00
-5.779911379515251468e+00,-2.392999999999999972e+01,2.589999999999999858e+01
-2.651688873598429197e+00,-2.740000000000000213e+00,4.740000000000000213e+00
-3.484529892437475240e+00,-3.629999999999999893e+00,5.629999999999999893e+00
-2.995418034735188861e+00,-3.109999999999999876e+00,5.110000000000000320e+00
-2.704049132753918894e+00,-2.799999999999999822e+00,4.799999999999999822e+00
-2.935135865695895241e+00,-3.040000000000000036e+00,5.030000000000000249e+00
-2.732498143614505270e+00,-2.830000000000000071e+00,4.820000000000000284e+00
-4.354440186137680691e+00,-1.050999999999999979e+01,1.249000000000000021e+01
-3.762996249348688149e+00,-3.979999999999999982e+00,5.980000000000000426e+00
-2.605732896146615740e+00,-2.700000000000000178e+00,4.700000000000000178e+00
-2.599615784131485530e+00,-2.689999999999999947e+00,4.660000000000000142e+00
-3.016892615415376788e+00,-3.129999999999999893e+00,5.129999999999999893e+00
-2.712923430757340881e+00,-2.810000000000000053e+00,4.809999999999999609e+00
-3.449554386870183453e+00,-3.589999999999999858e+00,5.580000000000000071e+00
-3.643194898145460048e+00,-9.750000000000000000e+00,1.173000000000000043e+01
-3.085042880562511858e+00,-3.209999999999999964e+00,5.200000000000000178e+00
-1.097598275279931990e+01,-6.514000000000000057e+01,6.704999999999999716e+01
-2.538773436049037713e+00,-2.629999999999999893e+00,4.620000000000000107e+00
-2.546175647678046605e+00,-2.629999999999999893e+00,4.629999999999999893e+00
-2.546171708650275978e+00,-2.629999999999999893e+00,4.620000000000000107e+00
-2.741357243371377983e+00,-2.839999999999999858e+00,4.820000000000000284e+00
-2.554936034296949376e+00,-2.640000000000000124e+00,4.629999999999999893e+00
-2.991287675866067364e+00,-3.100000000000000089e+00,5.099999999999999645e+00
-2.960102446356581929e+00,-3.069999999999999840e+00,5.059999999999999609e+00
-2.837242112545160566e+00,-2.939999999999999947e+00,4.940000000000000391e+00
-2.430834561735469190e+00,-2.509999999999999787e+00,4.509999999999999787e+00
-2.449236071841638385e+00,-2.529999999999999805e+00,4.519999999999999574e+00
-2.807025430484151762e+00,-2.919999999999999929e+00,4.919999999999999929e+00
-2.949055204422549092e+00,-3.069999999999999840e+00,5.070000000000000284e+00
-3.074337471050562431e+00,-3.200000000000000178e+00,5.190000000000000391e+00
-3.126808497213734661e+00,-3.250000000000000000e+00,5.250000000000000000e+00
-3.048934906368605979e+00,-3.160000000000000142e+00,5.160000000000000142e+00
-2.611888953875466601e+00,-2.700000000000000178e+00,4.690000000000000391e+00
-9.044923821287634169e+00,-5.118999999999999773e+01,5.310999999999999943e+01
-2.765181137913376830e+00,-2.870000000000000107e+00,4.870000000000000107e+00
-2.948695071520702538e+00,-3.060000000000000053e+00,5.059999999999999609e+00
-3.203100227482827744e+00,-3.350000000000000089e+00,5.339999999999999858e+00
-2.633033147467978452e+00,-2.729999999999999982e+00,4.730000000000000426e+00
-2.725297383647612648e+00,-2.819999999999999840e+00,4.809999999999999609e+00
-2.864303343905639121e+00,-2.970000000000000195e+00,4.969999999999999751e+00
-6.161989512632492172e+00,-3.028000000000000114e+01,3.222999999999999687e+01
-3.122880904406906577e+00,-3.259999999999999787e+00,5.259999999999999787e+00
-3.229977176466182431e+00,-3.370000000000000107e+00,5.370000000000000107e+00
-2.577771304633749150e+00,-2.669999999999999929e+00,4.660000000000000142e+00
-3.216988801635768169e+00,-3.350000000000000089e+00,5.339999999999999858e+00
-7.439714562232126127e+00,-3.757999999999999829e+01,3.953000000000000114e+01
-3.881402287058303369e+00,-4.070000000000000284e+00,6.049999999999999822e+00
-3.914849108283358525e+00,-4.129999999999999893e+00,6.129999999999999893e+00
-3.136334576443532196e+00,-3.259999999999999787e+00,5.259999999999999787e+00
-2.808209095907183706e+00,-2.910000000000000142e+00,4.910000000000000142e+00
