-2.810340107781480157e+01,-3.614000000000000057e+01,3.813000000000000256e+01
-1.233227331617806577e+01,-1.402999999999999936e+01,1.601999999999999957e+01
-4.660243165424278544e+01,-3.172300000000000182e+02,3.187799999999999727e+02
-5.724569102462450765e+00,-6.190000000000000391e+00,8.169999999999999929e+00
-2.301247525058973231e+00,-2.379999999999999893e+00,4.370000000000000107e+00
-1.945260247490998795e+00,-2.000000000000000000e+00,3.979999999999999982e+00
-1.878505646291998454e+00,-1.929999999999999938e+00,3.910000000000000142e+00
-1.839408418484008712e+00,-1.889999999999999902e+00,3.879999999999999893e+00
-1.570622981498998927e+00,-1.610000000000000098e+00,3.589999999999999858e+00
-1.618943871698999226e+00,-1.659999999999999920e+00,3.660000000000000142e+00
-1.609145792396999175e+00,-1.649999999999999911e+00,3.649999999999999911e+00
-1.724616224990008329e+00,-1.770000000000000018e+00,3.759999999999999787e+00
-1.683971331269037641e+00,-1.729999999999999982e+00,3.720000000000000195e+00
-1.712595112663048313e+00,-1.760000000000000009e+00,3.740000000000000213e+00
-1.550922001199999123e+00,-1.590000000000000080e+00,3.560000000000000053e+00
-1.560630842396999007e+00,-1.600000000000000089e+00,3.589999999999999858e+00
-1.540549524590008490e+00,-1.580000000000000071e+00,3.580000000000000071e+00
-1.507904557831019954e+00,-1.550000000000000044e+00,3.540000000000000036e+00
-1.434390061598998400e+00,-1.469999999999999973e+00,3.450000000000000178e+00
-1.406252380499998678e+00,-1.439999999999999947e+00,3.430000000000000160e+00
-1.473402893192009122e+00,-1.510000000000000009e+00,3.500000000000000000e+00
-1.522300140899998544e+00,-1.560000000000000053e+00,3.549999999999999822e+00
-1.521234752597997675e+00,-1.560000000000000053e+00,3.540000000000000036e+00
-1.462921703792007699e+00,-1.500000000000000000e+00,3.479999999999999982e+00
-1.424309586671078653e+00,-1.459999999999999964e+00,3.439999999999999947e+00
-1.511918911898997964e+00,-1.550000000000000044e+00,3.529999999999999805e+00
-1.502411932097998504e+00,-1.540000000000000036e+00,3.540000000000000036e+00
-1.434976161398998640e+00,-1.469999999999999973e+00,3.470000000000000195e+00
-1.425661300799998310e+00,-1.459999999999999964e+00,3.459999999999999964e+00
-1.520572979962088400e+00,-1.560000000000000053e+00,3.560000000000000053e+00
-1.560630852197998353e+00,-1.600000000000000089e+00,3.600000000000000089e+00
-1.483296071498998225e+00,-1.520000000000000018e+00,3.500000000000000000e+00
-1.385400596771078519e+00,-1.419999999999999929e+00,3.399999999999999911e+00
-1.328343202493007524e+00,-1.360000000000000098e+00,3.350000000000000089e+00
-1.396065211298997966e+00,-1.429999999999999938e+00,3.399999999999999911e+00
-1.212385660199998050e+00,-1.239999999999999991e+00,3.240000000000000213e+00
-1.492420753592008431e+00,-1.530000000000000027e+00,3.520000000000000018e+00
-1.406060261297998215e+00,-1.439999999999999947e+00,3.410000000000000142e+00
-1.492998081398998034e+00,-1.530000000000000027e+00,3.520000000000000018e+00
-1.366576805972077535e+00,-1.399999999999999911e+00,3.390000000000000124e+00
-1.434782101598997217e+00,-1.469999999999999973e+00,3.470000000000000195e+00
-1.251099610199998269e+00,-1.280000000000000027e+00,3.240000000000000213e+00
-1.406253360599998059e+00,-1.439999999999999947e+00,3.430000000000000160e+00
-1.338235390898999011e+00,-1.370000000000000107e+00,3.350000000000000089e+00
-1.415567250899997909e+00,-1.449999999999999956e+00,3.450000000000000178e+00
-1.425757350599998752e+00,-1.459999999999999964e+00,3.459999999999999964e+00
-1.347546350699998285e+00,-1.379999999999999893e+00,3.359999999999999876e+00
-1.356768091997998082e+00,-1.389999999999999902e+00,3.390000000000000124e+00
-1.328725490399997877e+00,-1.360000000000000098e+00,3.339999999999999858e+00
-1.396357281098998149e+00,-1.429999999999999938e+00,3.410000000000000142e+00
-1.289526371297998519e+00,-1.320000000000000062e+00,3.299999999999999822e+00
-1.309322440898997408e+00,-1.340000000000000080e+00,3.339999999999999858e+00
-1.483007902496998431e+00,-1.520000000000000018e+00,3.509999999999999787e+00
-1.425568142393008442e+00,-1.459999999999999964e+00,3.459999999999999964e+00
-1.357640400599998243e+00,-1.389999999999999902e+00,3.370000000000000107e+00
-1.377047350898998879e+00,-1.409999999999999920e+00,3.390000000000000124e+00
-1.241689670099998200e+00,-1.270000000000000018e+00,3.250000000000000000e+00
-1.358127510299997898e+00,-1.389999999999999902e+00,3.379999999999999893e+00
-1.309417520399997814e+00,-1.340000000000000080e+00,3.330000000000000071e+00
-1.376854271198998614e+00,-1.409999999999999920e+00,3.399999999999999911e+00
-1.327766796371077751e+00,-1.360000000000000098e+00,3.339999999999999858e+00
-1.329115570199998153e+00,-1.360000000000000098e+00,3.359999999999999876e+00
-1.376658251198998428e+00,-1.409999999999999920e+00,3.390000000000000124e+00
-1.309223450798998378e+00,-1.340000000000000080e+00,3.330000000000000071e+00
-1.329212600099998198e+00,-1.360000000000000098e+00,3.350000000000000089e+00
-1.347644360699998378e+00,-1.379999999999999893e+00,3.350000000000000089e+00
-1.338232460399998436e+00,-1.370000000000000107e+00,3.339999999999999858e+00
-1.395968181398997476e+00,-1.429999999999999938e+00,3.419999999999999929e+00
-1.386368052992008604e+00,-1.419999999999999929e+00,3.419999999999999929e+00
-1.288947093092007723e+00,-1.320000000000000062e+00,3.299999999999999822e+00
-1.289330361098998123e+00,-1.320000000000000062e+00,3.290000000000000036e+00
-1.347548310899998159e+00,-1.379999999999999893e+00,3.359999999999999876e+00
-1.347353251397998886e+00,-1.379999999999999893e+00,3.339999999999999858e+00
-1.212483670199997920e+00,-1.239999999999999991e+00,3.229999999999999982e+00
-1.366377933392007860e+00,-1.399999999999999911e+00,3.390000000000000124e+00
-1.241008490798998221e+00,-1.270000000000000018e+00,3.240000000000000213e+00
-1.241209372193007754e+00,-1.270000000000000018e+00,3.250000000000000000e+00
-1.347646311098998462e+00,-1.379999999999999893e+00,3.350000000000000089e+00
-1.357545321098998947e+00,-1.389999999999999902e+00,3.370000000000000107e+00
-1.270314460898998243e+00,-1.300000000000000044e+00,3.279999999999999805e+00
-1.280211520499997757e+00,-1.310000000000000053e+00,3.299999999999999822e+00
-1.241108460998997964e+00,-1.270000000000000018e+00,3.259999999999999787e+00
-1.299520460798998078e+00,-1.330000000000000071e+00,3.310000000000000053e+00
-1.270026272393007805e+00,-1.300000000000000044e+00,3.279999999999999805e+00
-1.289620480499998001e+00,-1.320000000000000062e+00,3.279999999999999805e+00
-1.367830500299998198e+00,-1.399999999999999911e+00,3.399999999999999911e+00
-1.279724400998997869e+00,-1.310000000000000053e+00,3.270000000000000018e+00
-1.232183680199997911e+00,-1.260000000000000009e+00,3.259999999999999787e+00
-1.231696570499997812e+00,-1.260000000000000009e+00,3.250000000000000000e+00
-1.212581680199997791e+00,-1.239999999999999991e+00,3.240000000000000213e+00
-1.221706362293008441e+00,-1.250000000000000000e+00,3.240000000000000213e+00
-1.319119530299997844e+00,-1.350000000000000089e+00,3.330000000000000071e+00
-1.192687610399997933e+00,-1.219999999999999973e+00,3.200000000000000178e+00
-1.377339430499998185e+00,-1.409999999999999920e+00,3.399999999999999911e+00
-1.201998560399997862e+00,-1.229999999999999982e+00,3.180000000000000160e+00
-1.290206580299998240e+00,-1.320000000000000062e+00,3.310000000000000053e+00
-1.338235390898997457e+00,-1.370000000000000107e+00,3.350000000000000089e+00
-1.231795550798997718e+00,-1.260000000000000009e+00,3.250000000000000000e+00
-1.212385660199998494e+00,-1.239999999999999991e+00,3.229999999999999982e+00
-1.202585640299997705e+00,-1.229999999999999982e+00,3.200000000000000178e+00
-1.270800600299998084e+00,-1.300000000000000044e+00,3.290000000000000036e+00
-1.309222480499997898e+00,-1.340000000000000080e+00,3.310000000000000053e+00
-1.357641370898998057e+00,-1.389999999999999902e+00,3.359999999999999876e+00
-1.358322550199998480e+00,-1.389999999999999902e+00,3.390000000000000124e+00
-1.251004540499997875e+00,-1.280000000000000027e+00,3.259999999999999787e+00
-1.251202510898997033e+00,-1.280000000000000027e+00,3.279999999999999805e+00
-1.376951301098998215e+00,-1.409999999999999920e+00,3.399999999999999911e+00
-1.337659043192008124e+00,-1.370000000000000107e+00,3.359999999999999876e+00
-1.211607450998998470e+00,-1.239999999999999991e+00,3.200000000000000178e+00
-1.241202560399998100e+00,-1.270000000000000018e+00,3.250000000000000000e+00
-1.163772700199998456e+00,-1.189999999999999947e+00,3.149999999999999911e+00
-1.289815520399997917e+00,-1.320000000000000062e+00,3.279999999999999805e+00
-1.299521440898997682e+00,-1.330000000000000071e+00,3.330000000000000071e+00
-1.290205600199997527e+00,-1.320000000000000062e+00,3.310000000000000053e+00
-1.338137390699998486e+00,-1.370000000000000107e+00,3.370000000000000107e+00
-1.318925470499997310e+00,-1.350000000000000089e+00,3.339999999999999858e+00
-1.299616520399998087e+00,-1.330000000000000071e+00,3.319999999999999840e+00
-1.347742360898998903e+00,-1.379999999999999893e+00,3.339999999999999858e+00
-1.289913530399998454e+00,-1.320000000000000062e+00,3.319999999999999840e+00
-1.260417411098997409e+00,-1.290000000000000036e+00,3.279999999999999805e+00
-1.347262072793007803e+00,-1.379999999999999893e+00,3.370000000000000107e+00
-1.212093590399997423e+00,-1.239999999999999991e+00,3.209999999999999964e+00
-1.222381700099997692e+00,-1.250000000000000000e+00,3.250000000000000000e+00
-1.240716430799997827e+00,-1.270000000000000018e+00,3.240000000000000213e+00
