2.206849968221299818e+01,4.413968282622792572e+01,4.419012898827067204e+01
1.497038774937979433e+01,2.380279605424539469e+01,2.381344998105062416e+01
4.484410390306391037e+01,3.389600830481372213e+02,3.384702201080622785e+02
4.658296440989064990e+01,3.409947266454422561e+02,3.405048305090547842e+02
4.346778793846876709e+01,3.188341568903807115e+02,3.183825703458026055e+02
1.395563883036868846e+00,1.459314907756375623e+00,1.519835517416276316e+00
1.183143138902307490e+00,1.236567830731497120e+00,1.236567830731497120e+00
3.294655650374757716e+00,3.680910213520561580e+00,3.699986486461807278e+00
9.970233800330192686e-01,1.036146707759089569e+00,1.036146707759089569e+00
7.135114689901832508e-01,7.378346698278689386e-01,7.939773296511679623e-01
7.243989893423723458e-01,7.483314773547875554e-01,8.022468448052630929e-01
7.957034803383468136e-01,8.252878285786111601e-01,9.055385138137421741e-01
8.824851571849148257e-01,9.165151389911682100e-01,9.412226091632095448e-01
7.735664352623758955e-01,8.006872048434393596e-01,9.017205775626947473e-01
7.024322070435035092e-01,7.262919523166976310e-01,7.262919523166976310e-01
7.882983353950753225e-01,8.160269603389338489e-01,8.682741502544000234e-01
6.754895926925214011e-01,6.982120021884470340e-01,6.982120021884470340e-01
5.894962453569668748e-01,6.086049621881178817e-01,6.427285585688560232e-01
6.063348328141606736e-01,6.241794613730895502e-01,6.843975452907469226e-01
7.454095846570297779e-01,7.706490770772388421e-01,8.252878285786114931e-01
7.022892578929237350e-01,7.255342858886815183e-01,7.517313349861103333e-01
6.049724308898176695e-01,6.241794613730894392e-01,6.241794613730894392e-01
6.296232621371904425e-01,6.508456038109191599e-01,6.819824044651002781e-01
5.886874002225271907e-01,6.081940479813985334e-01,6.081940479813991995e-01
5.889584887701507787e-01,6.079473661428266285e-01,6.402343321003649557e-01
7.295242143312556937e-01,7.533259586659685203e-01,8.056674251823767730e-01
6.351674546805481381e-01,6.557438524302000582e-01,6.557438524302000582e-01
6.996452248118520956e-01,7.246378405796922717e-01,7.246378405796922717e-01
5.356576196174499538e-01,5.523585791856587823e-01,5.523585791856587823e-01
9.737984122655268804e-01,1.024890238025516043e+00,1.045514227545469632e+00
7.355653536907520440e-01,7.600000000000005640e-01,7.880989785553588201e-01
6.157642244531996711e-01,6.374950980203687445e-01,6.374950980203687445e-01
7.107163458403109590e-01,7.391887445030530523e-01,7.391887445030530523e-01
5.563832208171115568e-01,5.744562646538028394e-01,5.744562646538028394e-01
7.652746214065656583e-01,7.921489758877434673e-01,8.175573374387880010e-01
7.795959892277100067e-01,8.059776671843963403e-01,8.774394566008527629e-01
6.170662256638876908e-01,6.383572667401853362e-01,6.383572667401853362e-01
5.847785597068996255e-01,6.042350536008315176e-01,6.042350536008315176e-01
5.566217436067739666e-01,5.736723803705385816e-01,5.736723803705385816e-01
6.615137954681856725e-01,6.829348431585547941e-01,7.372923436466701785e-01
7.291584606261275470e-01,7.539230729988303237e-01,8.039900496896709159e-01
5.872853825758096447e-01,6.053098380168622228e-01,6.660330322138685588e-01
6.624586211966962956e-01,6.837397165588674497e-01,7.410128204019148512e-01
6.446263835761361083e-01,6.660330322138686698e-01,6.964912059746335427e-01
6.209818042484787082e-01,6.400000000000003464e-01,6.988562083862458474e-01
5.560582343868787358e-01,5.741080037762925636e-01,5.741080037762925636e-01
7.389130803839485395e-01,7.664854858377946334e-01,7.914543574963749384e-01
7.774442223316510026e-01,8.046738469715544184e-01,8.284926070883185112e-01
8.010349141513692928e-01,8.301204731844653573e-01,8.774394566008530960e-01
6.952588520552760443e-01,7.196526940128830097e-01,7.196526940128831207e-01
5.715256731450414351e-01,5.902541825349481019e-01,5.902541825349481019e-01
8.570052606099295422e-01,8.887631855561969330e-01,9.531002045955091484e-01
6.482250587245302897e-01,6.707458535093597796e-01,6.997142273814365154e-01
6.312471809761143193e-01,6.529931086925803152e-01,6.837397165588672276e-01
7.647621953536876127e-01,7.931582439841373677e-01,8.425556361451748133e-01
6.958933521308360293e-01,7.211102550927970256e-01,7.469270379361022671e-01
5.660437287077292323e-01,5.840376700179531477e-01,5.840376700179531477e-01
6.203067835814030095e-01,6.402343321003644006e-01,6.993568473962347154e-01
5.333809286864433785e-01,5.487257967327572317e-01,5.810335618533577495e-01
6.294651947609601894e-01,6.495382975621992738e-01,6.782329983125265915e-01
5.794045784990907721e-01,5.982474404458408834e-01,5.982474404458408834e-01
6.166747103409946362e-01,6.374950980203688555e-01,6.374950980203688555e-01
6.426116298341000288e-01,6.633249580710794957e-01,6.913031173081743974e-01
7.164156635866220091e-01,7.410128204019147402e-01,8.163332652783420462e-01
5.352334045211276647e-01,5.517245689653491603e-01,5.840376700179527036e-01
7.135826721699155550e-01,7.383088784512884528e-01,7.657675887630657208e-01
7.032349673734035189e-01,7.280109889280518276e-01,7.280109889280518276e-01
6.889656405528316041e-01,7.116178749862875907e-01,7.639371701913710844e-01
