-4.662340116513396282e+01,-7.378000000000000114e+01,7.575000000000000000e+01
-1.978534731955370418e+01,-2.487000000000000099e+01,2.685999999999999943e+01
-4.317333101391957939e+01,-2.838899999999999864e+02,2.854900000000000091e+02
-5.989486673399633787e+01,-4.205799999999999841e+02,4.219800000000000182e+02
-3.157201657751547330e+01,-2.119799999999999898e+02,2.136699999999999875e+02
-2.440865437821399198e+00,-2.520000000000000018e+00,4.490000000000000213e+00
-2.395719492187258659e+00,-2.470000000000000195e+00,4.469999999999999751e+00
-2.877418560121560720e+00,-3.029999999999999805e+00,5.009999999999999787e+00
-1.867935160275028705e+00,-1.919999999999999929e+00,3.919999999999999929e+00
-1.618943871698998560e+00,-1.659999999999999920e+00,3.640000000000000124e+00
-1.560723961697999540e+00,-1.600000000000000089e+00,3.580000000000000071e+00
-1.782832204790009811e+00,-1.830000000000000071e+00,3.799999999999999822e+00
-1.753047916487009195e+00,-1.800000000000000044e+00,3.790000000000000036e+00
-1.628162653193008902e+00,-1.669999999999999929e+00,3.629999999999999893e+00
-1.609337911598998971e+00,-1.649999999999999911e+00,3.649999999999999911e+00
-1.666780563095998868e+00,-1.709999999999999964e+00,3.689999999999999947e+00
-1.512599101298998328e+00,-1.550000000000000044e+00,3.549999999999999822e+00
-1.600411170599999489e+00,-1.639999999999999902e+00,3.629999999999999893e+00
-1.445159410199999384e+00,-1.479999999999999982e+00,3.459999999999999964e+00
-1.647760762097999265e+00,-1.689999999999999947e+00,3.669999999999999929e+00
-1.405670191298997951e+00,-1.439999999999999947e+00,3.430000000000000160e+00
-1.483974310499998728e+00,-1.520000000000000018e+00,3.520000000000000018e+00
-1.542000141098998744e+00,-1.580000000000000071e+00,3.569999999999999840e+00
-1.454964330599998190e+00,-1.489999999999999991e+00,3.490000000000000213e+00
-1.484072320499998821e+00,-1.520000000000000018e+00,3.509999999999999787e+00
-1.512208051199998460e+00,-1.550000000000000044e+00,3.529999999999999805e+00
-1.464374270699997815e+00,-1.500000000000000000e+00,3.500000000000000000e+00
-1.531813951997998746e+00,-1.570000000000000062e+00,3.569999999999999840e+00
-1.397036500199997811e+00,-1.429999999999999938e+00,3.430000000000000160e+00
-1.597166787240282604e+00,-1.639999999999999902e+00,3.629999999999999893e+00
-1.638153831698998975e+00,-1.679999999999999938e+00,3.669999999999999929e+00
-1.406257261397998004e+00,-1.439999999999999947e+00,3.439999999999999947e+00
-1.405584785972078032e+00,-1.439999999999999947e+00,3.439999999999999947e+00
-1.464861380399998803e+00,-1.500000000000000000e+00,3.500000000000000000e+00
-1.511920852496998258e+00,-1.550000000000000044e+00,3.540000000000000036e+00
-1.482711912296998280e+00,-1.520000000000000018e+00,3.490000000000000213e+00
-1.415959281098997824e+00,-1.449999999999999956e+00,3.450000000000000178e+00
