-3.241381053593979544e+01,-4.635999999999999943e+01,4.834000000000000341e+01
-1.670526600461282740e+01,-1.996999999999999886e+01,2.194999999999999929e+01
-8.294436005309863802e+00,-9.259999999999999787e+00,1.125999999999999979e+01
-3.967975783037829984e+01,-2.741499999999999773e+02,2.757400000000000091e+02
-1.225074947344386445e+01,-6.654000000000000625e+01,6.843999999999999773e+01
-2.180663495140040098e+00,-2.250000000000000000e+00,4.219999999999999751e+00
-2.490167881326797339e+00,-2.580000000000000071e+00,4.570000000000000284e+00
-1.810207211958097195e+00,-1.860000000000000098e+00,3.859999999999999876e+00
-1.897727240666078785e+00,-1.949999999999999956e+00,3.950000000000000178e+00
-1.825915045594228348e+00,-1.879999999999999893e+00,3.870000000000000107e+00
-1.578099066883018597e+00,-1.620000000000000107e+00,3.569999999999999840e+00
-1.818671811180204045e+00,-1.870000000000000107e+00,3.870000000000000107e+00
-1.751330187430718111e+00,-1.800000000000000044e+00,3.779999999999999805e+00
-1.954685722763078060e+00,-2.009999999999999787e+00,4.000000000000000000e+00
-1.599345772496999052e+00,-1.639999999999999902e+00,3.629999999999999893e+00
-1.760537528327178691e+00,-1.810000000000000053e+00,3.790000000000000036e+00
-1.627681414292007744e+00,-1.669999999999999929e+00,3.669999999999999929e+00
-1.705204413296999011e+00,-1.750000000000000000e+00,3.750000000000000000e+00
-1.551607081298997937e+00,-1.590000000000000080e+00,3.589999999999999858e+00
-1.550539732796998083e+00,-1.590000000000000080e+00,3.580000000000000071e+00
-1.627293275090008207e+00,-1.669999999999999929e+00,3.649999999999999911e+00
-1.550829842396998615e+00,-1.590000000000000080e+00,3.589999999999999858e+00
-1.820189696291998338e+00,-1.870000000000000107e+00,3.859999999999999876e+00
-1.646032611357098663e+00,-1.689999999999999947e+00,3.680000000000000160e+00
-1.646120927679028512e+00,-1.689999999999999947e+00,3.669999999999999929e+00
-1.675131926687008388e+00,-1.719999999999999973e+00,3.700000000000000178e+00
-1.541032762796997968e+00,-1.580000000000000071e+00,3.580000000000000071e+00
-1.578874374890008259e+00,-1.620000000000000107e+00,3.589999999999999858e+00
-1.767508848182248293e+00,-1.820000000000000062e+00,3.810000000000000053e+00
-1.647279523196998774e+00,-1.689999999999999947e+00,3.689999999999999947e+00
-1.938298290631633725e+00,-2.000000000000000000e+00,3.979999999999999982e+00
-1.597996988965087795e+00,-1.639999999999999902e+00,3.629999999999999893e+00
-1.579941742895998980e+00,-1.620000000000000107e+00,3.620000000000000107e+00
-1.493000041598997685e+00,-1.530000000000000027e+00,3.520000000000000018e+00
-1.618072533395998658e+00,-1.659999999999999920e+00,3.640000000000000124e+00
-1.512113941997998312e+00,-1.550000000000000044e+00,3.540000000000000036e+00
-1.434783062096998574e+00,-1.469999999999999973e+00,3.470000000000000195e+00
-1.597502165192997925e+00,-1.639999999999999902e+00,3.609999999999999876e+00
-1.454963350499998587e+00,-1.489999999999999991e+00,3.490000000000000213e+00
-1.424591992097997695e+00,-1.459999999999999964e+00,3.439999999999999947e+00
-1.483781230799998241e+00,-1.520000000000000018e+00,3.520000000000000018e+00
-1.550730871898998720e+00,-1.590000000000000080e+00,3.580000000000000071e+00
-1.435266280799998517e+00,-1.469999999999999973e+00,3.459999999999999964e+00
-1.464279191198998298e+00,-1.500000000000000000e+00,3.490000000000000213e+00
-1.512406021598998507e+00,-1.550000000000000044e+00,3.540000000000000036e+00
-1.569751643195998581e+00,-1.610000000000000098e+00,3.589999999999999858e+00
-1.473592111199997889e+00,-1.510000000000000009e+00,3.500000000000000000e+00
-1.415184953192007988e+00,-1.449999999999999956e+00,3.439999999999999947e+00
-1.511248435388008682e+00,-1.550000000000000044e+00,3.529999999999999805e+00
-1.386554330699997895e+00,-1.419999999999999929e+00,3.399999999999999911e+00
-1.318341330899998276e+00,-1.350000000000000089e+00,3.330000000000000071e+00
