1.882158079685212115e+01,3.015627795335491257e+01,3.017125121701120705e+01
1.001316779786703748e+00,1.043599540053559371e+00,1.071634265969505506e+00
8.445233097094947405e-01,8.751571287488892903e-01,9.008884503644168928e-01
8.248670249718630387e-01,8.544003745317533260e-01,8.797158632194834738e-01
6.365068505969126988e-01,6.557438524302000582e-01,7.670723564306042297e-01
5.881760821155113117e-01,6.062177826491069732e-01,6.374950980203690776e-01
4.835945296539330140e-01,4.983974317750846650e-01,4.983974317750846650e-01
5.210073322205700519e-01,5.361902647381801001e-01,5.695612346359261169e-01
4.526202716490804745e-01,4.659399102888699407e-01,5.346961754117940391e-01
5.532879856497865401e-01,5.695612346359258948e-01,6.305553108173783672e-01
5.043578379556989955e-01,5.196152422706630247e-01,5.530822723609930547e-01
4.970154552687615079e-01,5.114684741017764269e-01,5.765414122159826515e-01
4.310459743336697569e-01,4.439594576084622823e-01,4.812483766206389069e-01
4.277938230044769918e-01,4.403407771260798298e-01,5.109794516416488186e-01
4.763106916633533805e-01,4.898979485566353209e-01,5.840376700179535918e-01
4.677026006472357333e-01,4.812483766206385183e-01,5.156549233741495319e-01
3.806491757416718413e-01,3.923009049186603758e-01,3.923009049186603758e-01
3.975140974625099854e-01,4.093897898091741205e-01,4.093897898091745091e-01
4.526202716490802525e-01,4.659399102888698296e-01,5.015974481593783452e-01
4.572254109385717191e-01,4.702127178203500124e-01,5.660388679233963050e-01
4.150859924900867637e-01,4.264973622427224997e-01,5.545268253204711506e-01
3.863882377842785543e-01,3.973663297261106897e-01,4.358898943540675530e-01
4.044969473921085079e-01,4.160528812542941823e-01,5.196152422706633578e-01
4.502660896476216035e-01,4.630334761116094433e-01,4.974937185533104822e-01
3.891644256543169700e-01,4.004996878900157764e-01,4.749736834815164732e-01
4.057551973873751439e-01,4.176122603564224600e-01,4.176122603564224045e-01
4.328730568571973469e-01,4.448595283907046394e-01,5.117616632769593776e-01
3.441858212157978270e-01,3.544009029333871630e-01,3.973663297261106342e-01
2.910897000000001178e-01,2.999999999999999889e-01,2.999999999999999889e-01
3.334855025267300932e-01,3.433656942677880686e-01,3.433656942677880686e-01
3.594829907371002164e-01,3.693237062523878067e-01,4.454211490264016748e-01
3.276657678819839270e-01,3.370459909270542287e-01,3.809199390948178054e-01
4.353660684460234909e-01,4.476605857119880238e-01,4.828043081829322958e-01
3.638702924083355161e-01,3.746998799039038541e-01,3.746998799039038541e-01
3.802266970427348181e-01,3.912799509302767875e-01,3.912799509302767875e-01
3.370097899917824380e-01,3.458323293158119816e-01,4.242640687119285103e-01
3.557174891391965965e-01,3.666060555964674728e-01,3.666060555964674172e-01
4.495157463169575651e-01,4.624932431938870159e-01,5.301886456724625996e-01
4.347143186724459207e-01,4.476605857119878573e-01,5.153639490690046232e-01
